  1984 	      7 	      4 	  14.600 	  7.747 	 198.881 
  1984 	      7 	      5 	  14.800 	  7.937 	 183.314 
  1984 	      7 	      6 	  16.400 	  8.416 	 180.338 
  1984 	      7 	      7 	  18.600 	  9.243 	 177.259 
  1984 	      7 	      8 	  20.000 	  9.836 	 189.816 
  1984 	      7 	      9 	  21.500 	  9.210 	 248.719 
  1984 	      7 	     10 	  23.200 	  8.917 	 275.514 
  1984 	      7 	     11 	  25.300 	  8.947 	 308.508 
  1984 	      7 	     12 	  22.300 	  9.030 	 379.373 
  1984 	      7 	     13 	  21.200 	  8.589 	 379.368 
  1984 	      7 	     14 	  19.300 	  8.229 	 330.696 
  1984 	      7 	     15 	  15.800 	  7.857 	 307.132 
  1984 	      7 	     16 	  16.700 	  8.227 	 258.663 
  1984 	      7 	     17 	  15.600 	  8.485 	 225.369 
  1984 	      7 	     18 	  16.300 	  7.693 	 185.843 
  1984 	      7 	     19 	  17.600 	  8.619 	 176.800 
  1984 	      7 	     20 	  18.500 	  8.787 	 187.398 
  1984 	      7 	     21 	  19.600 	  9.170 	 166.327 
  1984 	      7 	     22 	  21.800 	  9.547 	 179.087 
  1984 	      7 	     23 	  22.400 	  9.073 	 224.038 
  1984 	      7 	     24 	  19.000 	  8.129 	 263.992 
  1984 	      7 	     25 	  19.600 	  8.222 	 262.672 
  1984 	      7 	     26 	  15.300 	  8.193 	 256.542 
  1984 	      7 	     27 	  15.900 	  7.820 	 202.870 
  1984 	      7 	     28 	  16.000 	  8.182 	 145.554 
  1984 	      7 	     29 	  20.400 	  9.687 	 119.012 
  1984 	      7 	     30 	  23.800 	  9.769 	 212.612 
  1984 	      7 	     31 	  22.800 	  9.012 	 251.906 
  1984 	      8 	      1 	  18.200 	  8.645 	 283.490 
  1984 	      8 	      2 	  19.000 	  7.945 	 245.781 
  1984 	      8 	      3 	  22.200 	  8.230 	 239.367 
  1984 	      8 	      4 	  19.900 	  8.502 	 243.313 
  1984 	      8 	      5 	  18.400 	  8.324 	 256.034 
  1984 	      8 	      6 	  18.000 	  8.337 	 214.513 
  1984 	      8 	      7 	  18.200 	  8.237 	 200.863 
  1984 	      8 	      8 	  15.300 	  7.577 	 197.113 
  1984 	      8 	      9 	  16.300 	  7.673 	 165.728 
  1984 	      8 	     10 	  14.600 	  7.937 	 171.572 
  1984 	      8 	     11 	  16.300 	  8.892 	 167.831 
  1984 	      8 	     12 	  18.900 	 10.376 	 133.984 
  1984 	      8 	     13 	  18.400 	  9.547 	 178.088 
  1984 	      8 	     14 	  16.500 	  8.761 	 181.176 
  1984 	      8 	     15 	  17.600 	  8.436 	 177.325 
  1984 	      8 	     16 	  17.100 	  8.360 	 179.559 
  1984 	      8 	     17 	  16.800 	  8.582 	 157.258 
  1984 	      8 	     18 	  17.800 	  9.238 	 134.696 
  1984 	      8 	     19 	  18.100 	  9.435 	 124.128 
  1984 	      8 	     20 	  18.700 	  9.295 	 154.601 
  1984 	      8 	     21 	  19.700 	  8.768 	 170.232 
  1984 	      8 	     22 	  19.100 	  8.294 	 185.621 
  1984 	      8 	     23 	  19.600 	  8.058 	 179.804 
  1984 	      8 	     24 	  17.300 	  8.271 	 168.688 
  1984 	      8 	     25 	  16.800 	  9.353 	 135.987 
